さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 18:04:16.68 ID:prBSBtg20<> スタメン <br> GK 21 菅野　孝憲  <br> DF 4 鈴木　大輔  <br> DF 3 近藤　直也  <br> DF 22 橋本　和  <br> DF 2 藤田　優人  <br> MF 28 栗澤　僚一  <br> MF 7 大谷　秀和  <br> MF 30 山中　亮輔  <br> MF 18 田中　順也  <br> MF 9 工藤　壮人  <br> FW 11 クレオ <>☆☆☆柏レイソルおにぎり実況スレvs湘南☆☆☆
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:04:55.97 ID:prBSBtg20<> サブ <br> GK 16 稲田　康志  <br> DF 5 増嶋　竜也  <br> DF 27 キム　チャンス  <br> MF 20 茨田　陽生  <br> MF 15 ジョルジ　ワグネル  <br> MF 26 太田　徹郎  <br> MF 8 澤　昌克 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:05:36.90 ID:prBSBtg20<> 湘南スタメン <br> GK 21 安藤　駿介  <br> DF 30 島村　毅  <br> DF 3 遠藤　航  <br> DF 22 大野　和成  <br> DF 26 亀川　諒史  <br> MF 13 岩尾　憲  <br> MF 23 梶川　諒太  <br> MF 6 永木　亮太  <br> FW 5 古林　将太  <br> FW 28 武富　孝介  <br> FW 8 高山　薫 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:06:10.98 ID:prBSBtg20<> 湘南サブ <br> GK 1 阿部　伸行  <br> DF 2 鎌田　翔雅  <br> MF 14 下村　東美  <br> MF 34 中川　寛斗  <br> FW 10 菊池　大介  <br> FW 17 馬場　賢治  <br> FW 33 田村　翔太 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:21:10.66 ID:4ca+10fkO<> 心から好きだよチャコ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:53:40.63 ID:UiivCDMl0<> <a href="../test/read.cgi/livefoot/1373447056/1" target="_blank">&gt;&gt;1</a> 乙！ <br> 今日は絶対に勝て！ <br> 今日負けたらACL出場枠どころか降格争いになっちまうぜ。 <br> しかしワールドカップ前年は本当にダメだな。 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:59:10.15 ID:UiivCDMl0<> 武富今日は恩返しいいから。 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 18:59:46.75 ID:r43aPIvh0<> イチオツ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:01:38.36 ID:prBSBtg20<> 今日も画質が糞だね <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:05:43.61 ID:UiivCDMl0<> いきなり裏とられるなよ！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:05:44.77 ID:6a3xyeBZ0<> 頼むよまじで <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:08:21.30 ID:6a3xyeBZ0<> ふじたさんいいよ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:10:45.78 ID:UiivCDMl0<> あぶねえな！武富お手柔らかにたのむよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:11:52.31 ID:zNI7krtS0<> なんなのこのせわしない湘南のボール回しは。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:12:21.23 ID:zNI7krtS0<> CKはTJのほうがいいな。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:12:33.41 ID:6a3xyeBZ0<> 山中あああ <br> いいぞいけいけ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:13:03.94 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/16" target="_blank">&gt;&gt;16</a> <br> そしてワロス・・・ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:13:48.37 ID:6a3xyeBZ0<> 自身持って繰り返せば次はうまくいくキリッ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:14:02.92 ID:LglRMTQxO<> ここまで、今季一番悪いな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:14:50.41 ID:UiivCDMl0<> 汚水！！ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:14:54.45 ID:prBSBtg20<> わーお <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:15:02.30 ID:JVnrZNy20<> 山中いいよー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:15:06.27 ID:6a3xyeBZ0<> 山中あああ <br> いい足持っとるの <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:15:07.09 ID:LglRMTQxO<> よしよし <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:15:35.36 ID:kZmCD5lZ0<> コーナーからは点が入らないものと思っておこう。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:15:56.10 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/19" target="_blank">&gt;&gt;19</a> <br> そうか？ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:16:40.75 ID:LglRMTQxO<> バランス悪いなー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:19:04.01 ID:JVnrZNy20<> おしい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:19:05.39 ID:6a3xyeBZ0<> TJいいよいいよー <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:19:05.44 ID:prBSBtg20<> ｺﾈ━━━━━━('A`)━━━━━━!!!!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:19:23.90 ID:UiivCDMl0<> TJいいぞ！どんどんいけ！！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:19:24.38 ID:1utb+NjL0<> じゅんやー！！ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:19:41.71 ID:LglRMTQxO<> ビルドアップの横パス狙われてるな <br> 大谷、もう少し勇気持った位置取りしてくれ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:21:43.44 ID:LglRMTQxO<> 我慢のしどころだな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:22:26.21 ID:zNI7krtS0<> ID:LglRMTQxOさんはどこの試合のどのチームのこと言ってんの？さっきから・・・ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:23:32.44 ID:prBSBtg20<> あぶ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:23:33.41 ID:kZmCD5lZ0<> マスクマンかっこいい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:23:45.86 ID:6a3xyeBZ0<> やな動きよのお <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:24:58.73 ID:zNI7krtS0<> 高山だけ潰しとけばなんとかなるだろって思っててその高山にスーパーゴル決められそうな悪寒 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:25:10.50 ID:LglRMTQxO<> <a href="../test/read.cgi/livefoot/1373447056/26" target="_blank">&gt;&gt;26</a> <br> ラインが低い、そのくせ裏のケアが、質・意識ともに微妙… <br> 前節を踏まえてるのは解るが、慎重過ぎて、敵陣でもチャレンジが出来てない <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:25:46.04 ID:JVnrZNy20<> 狙ったか <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:22.53 ID:kZmCD5lZ0<> 汚水 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:26:26.59 ID:prBSBtg20<> いやああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:27.75 ID:1utb+NjL0<> クレーオ！！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:28.10 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/40" target="_blank">&gt;&gt;40</a> <br> まあちょっと山中上がりすぎだよね <br> 橋本のカバーも微妙だけど。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:28.82 ID:JVnrZNy20<> おしいなあ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:26:32.67 ID:UiivCDMl0<> ええええええええええええええええええええええええええええええええ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:34.37 ID:QEYedwbv0<> おおおおしいいいいいいい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:36.88 ID:6a3xyeBZ0<> クレオええのおー <br> ああいうのなぜきまらんかのお <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:26:46.38 ID:TfDqwf9f0<> うああああああああああああああああああああああああああああ <br> これは相手GKのスーパーセーブだあああああああああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:26:51.34 ID:kZmCD5lZ0<> 今日も相手GKが当たっているなｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:27:52.98 ID:LglRMTQxO<> 変化つけたいなー <br> ショートコーナーとかニアに低く早いの入れるとか… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:28:21.21 ID:1utb+NjL0<> 山中もよく奪ったしクレオの振りもはえーのに惜しいなぁ！！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:28:40.27 ID:6a3xyeBZ0<> あれはキーパー褒めるしかないな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:29:29.11 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/53" target="_blank">&gt;&gt;53</a> <br> まあGKの守備範囲だったね。倒れればいいだけのコースだったから。でもあのタイミングでコース狙う余裕もないし。 <br> アンラッキーだったと。 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:29:58.23 ID:UiivCDMl0<> トラップミス <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:30:20.79 ID:zNI7krtS0<> くどーーーーーーー <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:31:54.08 ID:LglRMTQxO<> うーん、湘南のゾーン守備がよく統率されてるな <br> 最終ラインにプレス来ないなら、やりようがあるだろうが… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:35:22.34 ID:l2UjC3VyO<> 今北 <br> 押してる？ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:35:54.34 ID:LglRMTQxO<> ぬぅ… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:37:05.61 ID:zNI7krtS0<> くどーちゃんは中盤の動き方悪いよな <br> やっぱFWで使いたい <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:37:16.77 ID:LglRMTQxO<> <a href="../test/read.cgi/livefoot/1373447056/59" target="_blank">&gt;&gt;59</a> <br> ボール持たされてる <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:37:23.19 ID:TfDqwf9f0<> おしいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいいい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:37:54.46 ID:1utb+NjL0<> クレオおしい！ <br>  <br> しかしワタルのクロスはいつもいいな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:37:59.08 ID:UiivCDMl0<> クリ枠へけってクレオ！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:38:25.11 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/65" target="_blank">&gt;&gt;65</a> <br> ありゃパスだべ・・・ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:41:36.49 ID:fGkq2AG+0<> 眠くなってくる展開だな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:41:42.34 ID:LglRMTQxO<> 1･5列目の二人が、クレオを意識したポジションが取れてねぇ <br> どっちか流れたら、中央絞って、逆サイド空けないとWB置いてる意味無いわ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:43:52.64 ID:zNI7krtS0<> <a href="../test/read.cgi/livefoot/1373447056/68" target="_blank">&gt;&gt;68</a> <br> つーか工藤ちゃんポジショニング悪すぎ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:45:08.36 ID:LglRMTQxO<> ここまで、武富の糞っぷりに助けられてる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:45:59.47 ID:kZmCD5lZ0<> 気持ち悪いｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:46:14.95 ID:LglRMTQxO<> あっぶね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:47:11.62 ID:zNI7krtS0<> なにいまのくそみたいなDF・・・ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:50:34.48 ID:UiivCDMl0<> カードでねーのかよ！！ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:50:46.42 ID:LglRMTQxO<> 工藤とクレオは、位置入れ替えた方が、相手も嫌だとおもうけどなー <br> と、思ってたら、工藤真ん中にいるな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:51:39.67 ID:l2UjC3VyO<> 乳 <br> だがジョルジがいない・・・ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 19:52:35.81 ID:zNI7krtS0<> FWが落としたボールにシュートを打とうと走り込むMFを手で押さえたファール。 <br>  <br> これでカード出さないでいつだすの？ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:55:45.49 ID:Iy0T0U2r0<> どーせ攻めさせられて、バカキャプテンと藤田と近藤が穴になって <br> 負けるんだろ！！！！！！！！！！！！！！！！１ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 19:58:12.48 ID:OdisgmEx0<> なにやってんだか・・・ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:00:59.01 ID:LglRMTQxO<> 何とか、湘南を後ろ向きで守備させる回数を増やしたいな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:01:19.21 ID:afk4i1I8O<> 普通に弱いな。 <br> 湘南が強いという可能性もあるが。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:03:28.90 ID:zNI7krtS0<> カウンターのチャンスあるんだけど、カウンターの質がねぇ。やっぱニーヤンいないとあかんな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:04:32.44 ID:UiivCDMl0<> 湘南の新加入選手はゲームやってんのかw <br>  <br> 武富乙！中川も今日は張り切らなくていいから <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:05:51.55 ID:LglRMTQxO<> ヒロト来るぞ、ここまであんまり上手く使われて無いけど、かなり危険なポジションで精度のあるパス出すぞ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:06:20.44 ID:1utb+NjL0<> 誰か一人しか出られなかった可能性 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:07:32.78 ID:LglRMTQxO<> あっぶね <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:09:05.33 ID:LglRMTQxO<> <a href="../test/read.cgi/livefoot/1373447056/85" target="_blank">&gt;&gt;85</a> <br> 前節も、たしか同じ交代パターン <>
