さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:25.02 ID:lSuuyZctP<> うおおおおおおおおおおおおおおおおおおお <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:25.05 ID:T3y+aX8w0<> やったぜ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:26.31 ID:dia1kNpf0<> さんぺいきたああああああああああああ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:37:32.70 ID:PeJHbKq+O<> さんぺーきたあああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:36.38 ID:1qqIzGhs0<> よっしゃ、風呂行くか <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:37.22 ID:ucA9QTsD0<> お姫様抱っこは？ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:37:39.12 ID:vh2G5A+OO<> さんぺーーーい！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:50.34 ID:IvatSSf10<> パフォーマンスは？！！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:37:52.04 ID:dia1kNpf0<> うめえｗ <br> ざきおかみたい <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:37:55.06 ID:3vXBD/pwP<> 風呂入ってくるわ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:01.11 ID:dPvGjrRU0<> バキ拘束されとる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:03.67 ID:C4o6yni50<> 交代待ったね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:25.26 ID:qaPFd7dW0<> 抱っこなかった？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:31.53 ID:1qqIzGhs0<> 楽しみにしてたんかいっｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:32.71 ID:IvatSSf10<> ゴールシーンではバヤリッツアが抱っこされてた <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:38:34.63 ID:PeJHbKq+O<> <a href="../test/read.cgi/livefoot/1373192981/195" target="_blank">&gt;&gt;195</a> <br> それは駒井がゴールした時 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:38:38.91 ID:dia1kNpf0<> あと1点はほしいな <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:38:59.45 ID:Uc0D9rR8O<> やっと決めたか！ <br> よかった <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:13.75 ID:dia1kNpf0<> 絶対シャットアウトしろ！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:14.12 ID:C4o6yni50<> 安藤あぶなすぎ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:14.54 ID:KWgg6PJk0<> 安藤今のパスちょっとドキッとしたぞｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:53.75 ID:C4o6yni50<> 工藤カレー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:53.96 ID:KWgg6PJk0<> もったいないイエローだな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:39:54.17 ID:Hex6NSQOP<> あああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:01.69 ID:dPvGjrRU0<> 2点差あると安心感が違うな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:04.01 ID:Bl32Gwz7O<> 工藤ちゃんイエロー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:09.51 ID:Uc0D9rR8O<> 落ち着け <br> 勝てるよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:14.49 ID:1qqIzGhs0<> 0-2は危険なスコア <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:24.48 ID:dia1kNpf0<> 駒井責任とって得点 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:31.12 ID:IvatSSf10<> ふう <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:40.76 ID:dPvGjrRU0<> さっさと交代使えよ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:40:47.83 ID:vh2G5A+OO<> 公式写真の工藤は実に胡散臭い(´･ω･`) <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:49.14 ID:Hex6NSQOP<> 山瀬つええ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:49.79 ID:dia1kNpf0<> うまいｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:40:59.70 ID:C4o6yni50<> さすがバキ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:13.09 ID:IvatSSf10<> 山瀬、工藤のパスワークかっこよかた <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:41:25.15 ID:3vXBD/pwP<> 三平アカン <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:27.87 ID:KWgg6PJk0<> 中３日なんだしもう何人か休ませてやれよ大木さん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:33.90 ID:C4o6yni50<> さんぺー足つったかも <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:35.95 ID:dia1kNpf0<> さんぺい足が <br> 交代 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:37.47 ID:1qqIzGhs0<> 原「交代はよ」 <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:41:48.06 ID:PeJHbKq+O<> さんぺー交代させてやれよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:41:51.85 ID:ucA9QTsD0<> さんぺーフラフラだろ替えてやれよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:33.73 ID:dia1kNpf0<> あーもったいない <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:36.47 ID:C4o6yni50<> フクちゃんそこｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:42.60 ID:dPvGjrRU0<> 地蔵寝てんじゃね？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:44.98 ID:IvatSSf10<> 原神くるー <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:42:45.47 ID:Uc0D9rR8O<> さんぺーピンチ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:49.09 ID:1qqIzGhs0<> あぁん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:42:49.91 ID:KWgg6PJk0<> 原ｸﾙｰ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:43:17.63 ID:C4o6yni50<> 横谷も動けてない <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:43:21.93 ID:IvatSSf10<> 三平おつー！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:43:27.14 ID:Hex6NSQOP<> サムライ原ｷﾀ――――(ﾟ∀ﾟ)―――― !!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:43:41.98 ID:dia1kNpf0<> レモン？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:43:49.07 ID:1qqIzGhs0<> 原「クックック、奴はサンガＦＷ陣でも最弱・・・」 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:44:06.54 ID:ljiRVEK20<> 怪我無くすためにも交代枠使いきってくれよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:44:10.86 ID:KWgg6PJk0<> 三平→原 <br> さんぺー乙 <br> 原頼むぞ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:44:10.65 ID:Bl32Gwz7O<> さんぺい乙フェルナンドいけええええええええええ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:44:15.28 ID:C4o6yni50<> ラモスきた <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:44:53.41 ID:KWgg6PJk0<> ラモスが悪い。レモスは悪くない <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:45:15.76 ID:3vXBD/pwP<> <a href="../test/read.cgi/livefoot/1373192981/245" target="_blank">&gt;&gt;245</a> <br> 大木「ｺｳﾀｲ、ﾜｸ・・・？」 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:45:23.69 ID:C4o6yni50<> 交代はよ <br> 一週間で三試合なんだから <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:45:28.53 ID:IvatSSf10<> 原と山瀬がおそろいの靴 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:45:48.64 ID:Uc0D9rR8O<> 無失点で行こう <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:46:19.60 ID:IvatSSf10<> 駒井はそれでいい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:46:21.71 ID:KWgg6PJk0<> 原が完全フリーやったのに <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:46:26.67 ID:C4o6yni50<> 駒井は最後がいつも雑 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:46:27.71 ID:Bl32Gwz7O<> 室温が32℃に上がった＿ﾉ乙(､ﾝ､)＿ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:46:31.19 ID:PeJHbKq+O<> 駒井の適当パスktkr <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:46:31.74 ID:hqc23v3d0<> 本日、稲盛御大の御前試合だそうです（ラジオより）。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:03.35 ID:KWgg6PJk0<> タモさんか <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:04.13 ID:dPvGjrRU0<> <a href="../test/read.cgi/livefoot/1373192981/259" target="_blank">&gt;&gt;259</a> <br> マジか <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:08.72 ID:IvatSSf10<> 田森？？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:11.42 ID:C4o6yni50<> タモさんきたー <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:47:18.68 ID:PeJHbKq+O<> タモさんきたあああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:20.56 ID:Bl32Gwz7O<> いいともくるー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:23.69 ID:1qqIzGhs0<> タモリｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━!!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:33.27 ID:Uc0D9rR8O<> 後は無失点なら納得しよう <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:47:47.29 ID:3vXBD/pwP<> 横っち <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:50.59 ID:KWgg6PJk0<> いい攻めだったが <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:53.79 ID:qaPFd7dW0<> 横・・・。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:47:54.41 ID:T3y+aX8w0<> ふぁ？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:06.77 ID:ljiRVEK20<> うきうきウォッチくるーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:13.48 ID:C4o6yni50<> フォメかえるか？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:16.57 ID:KWgg6PJk0<> 横谷乙 <br> タモさん頼むぞ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:16.72 ID:1qqIzGhs0<> <a href="../test/read.cgi/livefoot/1373192981/259" target="_blank">&gt;&gt;259</a> <br> あの人、ホームは全試合来てそうな気がする <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:17.20 ID:Bl32Gwz7O<> 横谷乙タモさんいけいけ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:48:20.93 ID:Uc0D9rR8O<> 田森久しぶりだな… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:41.24 ID:dPvGjrRU0<> ボランチ2枚かな？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:48:44.88 ID:IvatSSf10<> ネイマール、カズ、横谷 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:03.40 ID:KWgg6PJk0<> ビックリした <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:05.74 ID:Bl32Gwz7O<> ふぅ… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:07.97 ID:dia1kNpf0<> っぶ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:08.40 ID:qaPFd7dW0<> あぶね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:08.66 ID:C4o6yni50<> あーこわ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:49:10.63 ID:PeJHbKq+O<> ｱﾌﾞﾅｽ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:49:15.11 ID:vh2G5A+OO<> 2-0は危険… <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:49:15.39 ID:3vXBD/pwP<> 奪っていいとも、、、 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:35.37 ID:KWgg6PJk0<> バキああいう風に交わされちゃうときがあるよな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:43.15 ID:Uc0D9rR8O<> セフセフ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:49:48.79 ID:qaPFd7dW0<> ＡＴ２分 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:33.34 ID:bT1NpJb60<> 岐阜は５分で４点取ったことがあるクラブだから <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:41.15 ID:IvatSSf10<> おわたーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:41.21 ID:KWgg6PJk0<> ｶｯﾀﾃﾞｰ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:45.04 ID:qaPFd7dW0<> 勝った！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:45.92 ID:dPvGjrRU0<> 勝ったどーーーーーーーーーーーーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:46.74 ID:dia1kNpf0<> 連勝きたあ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:51:46.76 ID:PeJHbKq+O<> 勝ったでー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:51.48 ID:C4o6yni50<> 完全勝利きたー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:53.16 ID:1qqIzGhs0<> 　 　 　 　 /＼ <br> 　 　 　 ／　　＼ <br> 　　　 /京都　　＼ <br> 　　／ サンガ　　/＼ <br> 　　＼　　ＦＣ　／　　＼ <br> 　　　 ＼ 　 　/ 　 　 　 ＼ <br> 　　　　　＼／ 　 　　　　　＼ <br> 　　　　　　　　　　 ∧∧∧∧＼ <br> 　　　　　　　　　　（　 ´／）　））ヽ∧ <br> 　　　　　　　　　 ／ 　 ／　　/ ´∀） ∧∧ <br> 　　　　　　　 ○(　　 ｲ○　 （　　　,つ,,ﾟДﾟ) <br> 　　　　　　　　／ヽ　 )） ヽ　 )ヽ　)と　　, ｲ <br> 　　　　　　　 （_／（_/(_／（_/ﾉ（_/⊂ﾉ&gt; )Ｊ <br> 　　　　／￣Y￣｀|/￣＾Y￣ヽ/￣￣Y ｀´￣＼ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:51:58.10 ID:auAzlXFn0<> 勝ッﾀ━━━(ﾟ∀ﾟ)━━━ !! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:52:00.21 ID:Bl32Gwz7O<> 勝利ｷﾀ*･゜ﾟ･*:.｡..｡.:*･゜(ﾟ∀ﾟ)ﾟ･*:.｡. .｡.:*･゜ﾟ･*!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:52:16.68 ID:Uc0D9rR8O<> バキ落ち着け… <br>  <br> もうここまで来たら全員守備だ <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:52:23.06 ID:qkftYlTh0<> ttp://tv2ch.com/3/jlab-tv/s/tv1373197744190.jpg <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:52:51.52 ID:KWgg6PJk0<> まぁ２連勝、２試合連続無失点なのはいいことだ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:52:54.10 ID:qaPFd7dW0<> 勝ったけれど、もっと点取れ。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:53:41.83 ID:T3y+aX8w0<> みじかっ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:54:47.63 ID:Bl32Gwz7O<> 山瀬ヒロインｷﾀ━(ﾟ∀ﾟ)━!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:55:01.26 ID:1qqIzGhs0<> おまえらの嫁ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:55:08.88 ID:qkftYlTh0<> りつこ「しぶいっ」 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:55:09.36 ID:Uc0D9rR8O<> 無失点！ <br>  <br> 勝った！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:55:11.80 ID:KWgg6PJk0<> 渋いｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:55:34.83 ID:Bl32Gwz7O<> さんぺいヒロインｷﾀ━(ﾟ∀ﾟ)━!! <>
さあ名無しさん、ここは守りたい<><>2013/07/07(日) 20:56:05.96 ID:vh2G5A+OO<> お母さんｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:56:09.64 ID:Hex6NSQOP<> 三平の登場だけで吹いてしまうw <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:56:20.25 ID:Bl32Gwz7O<> 産んでくれてありがとうｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:56:26.83 ID:C4o6yni50<> さんぺーおもろい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:56:36.69 ID:1qqIzGhs0<> 三平親孝行や｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:57:15.03 ID:KWgg6PJk0<> この後はまたアウェー連戦 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:57:34.61 ID:Hex6NSQOP<> 5位まで団子状態w <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:57:56.07 ID:7swtHfeZ0<> 【サッカー】Ｊ２第23節夜　千葉が首位ガンバを３−０で撃破し４連勝！　京都、松本が連勝　岡山×横浜FCはスコアレス[07/07] <br> http://awabi.2ch.net/test/read.cgi/mnewsplus/1373198031/ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 20:58:05.11 ID:1qqIzGhs0<> よし、松本行くか <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:01:42.06 ID:dia1kNpf0<> ｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:01:51.14 ID:C4o6yni50<> あほやｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:01:56.05 ID:Bl32Gwz7O<> 剛力ｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:02:20.94 ID:C4o6yni50<> アンコールいらんからｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:02:24.22 ID:dia1kNpf0<> 放送事故やったやつやｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:02:40.90 ID:ljiRVEK20<> やべー、カスラックがくるぞw <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/07(日) 21:05:50.63 ID:56m8rwcj0<> 頼む松本戦はマジで勝ってくれ <br> 去年は負けて反町にボロクソ言われたのが悔しいんじゃ <>
